0.6185789 5.990321 0.6546209 1.030594 0.9837308 2.211116 2.420393 -1,0 0,0
0.6207476 5.962399 0.6529023 1.033979 0.9808413 2.222525 2.401639 -1,0 0,0
0.6228253 5.936774 0.6512595 1.037031 0.9782658 2.232435 2.385736 -1,0 0,0
0.6248249 5.91313 0.6496801 1.03979 0.9759583 2.241005 2.372252 -1,0 0,0
0.6267629 5.891174 0.6481499 1.042303 0.973873 2.248411 2.36079 -1,0 0,0
0.6286457 5.87066 0.6466627 1.044597 0.9719805 2.254782 2.351047 -1,0 0,0
0.6304854 5.851386 0.6452082 1.046707 0.9702479 2.260253 2.34276 -1,0 0,0
0.6322872 5.833185 0.6437816 1.048653 0.9686545 2.26492 2.335728 -1,0 0,0
0.634061 5.815905 0.6423748 1.050463 0.9671748 2.268893 2.329755 -1,0 0,0
0.6358073 5.799424 0.6409877 1.052149 0.9657995 2.272529 2.324716 -1,0 0,0
0.6375326 5.783622 0.6396149 1.053729 0.9645098 2.275667 2.320467 -1,0 0,0
0.6392432 5.768418 0.6382514 1.055221 0.9632913 2.278319 2.316901 -1,0 0,0
0.64094 5.753728 0.6368963 1.056634 0.9621359 2.280541 2.313931 -1,0 0,0
0.6426306 5.739484 0.6355439 1.057097 0.9610286 2.282394 2.311464 -1,0 0,0
0.6443112 5.725621 0.6341974 1.057434 0.9599699 2.283911 2.309455 -1,0 0,0
0.6459838 5.712092 0.6328549 1.057718 0.9589526 2.285126 2.307843 -1,0 0,0
0.6476578 5.698856 0.6315095 1.057967 0.9579622 2.286096 2.306561 -1,0 0,0
0.6493255 5.685869 0.6301675 1.058173 0.9570052 2.286824 2.305591 -1,0 0,0
0.6503134 5.673096 0.6288226 1.05835 0.9560686 2.287359 2.304875 -1,0 0,0
0.6508606 5.660514 0.627479 1.058494 0.9551572 2.287703 2.304405 -1,0 0,0
0.65141 5.648085 0.6261298 1.058621 0.9542577 2.287904 2.304122 -1,0 0,0
0.651955 5.635799 0.6247804 1.058721 0.9533768 2.287955 2.304029 -1,0 0,0
0.6525012 5.623625 0.6234266 1.058805 0.9528367 2.287887 2.304087 -1,0 0,0
0.6530482 5.611552 0.6220688 1.058876 0.9527909 2.287714 2.304278 -1,0 0,0
0.6535927 5.599572 0.6207088 1.058928 0.9527606 2.287431 2.304611 -1,0 0,0
0.6541406 5.587655 0.6200801 1.058971 0.9527372 2.287071 2.30504 -1,0 0,0
0.6546879 5.575799 0.6195776 1.059003 0.9527241 2.286632 2.305567 -1,0 0,0
0.6552381 5.563994 0.6190721 1.059027 0.9527162 2.286129 2.306177 -1,0 0,0
0.6557857 5.552232 0.6185686 1.059038 0.9527213 2.285551 2.30688 -1,0 0,0
0.6563367 5.540508 0.6180617 1.059044 0.9527299 2.284918 2.307651 -1,0 0,0
0.6568917 5.528802 0.6175507 1.059048 0.9527388 2.28425 2.308467 -1,0 0,0
0.6574453 5.517118 0.6170408 1.059041 0.9527575 2.283525 2.309353 -1,0 0,0
0.6579996 5.50545 0.6165296 1.059029 0.9527808 2.282759 2.31029 -1,0 0,0
0.6585593 5.493783 0.6160136 1.059018 0.9528024 2.281971 2.311257 -1,0 0,0
0.6591173 5.482129 0.6154988 1.058998 0.9528325 2.281135 2.312281 -1,0 0,0
0.6596799 5.470469 0.6149794 1.058979 0.9528605 2.280284 2.313325 -1,0 0,0
0.660245 5.458806 0.6144578 1.058958 0.9528901 2.279408 2.314401 -1,0 0,0
0.6608078 5.447145 0.613938 1.058928 0.9529278 2.278492 2.315526 -1,0 0,0
0.6613763 5.435467 0.6134128 1.058902 0.9529614 2.27757 2.316658 -1,0 0,0
0.6619463 5.423787 0.6128858 1.058873 0.9529974 2.276621 2.317823 -1,0 0,0
0.6625189 5.41209 0.6123567 1.058843 0.9530338 2.275659 2.317989 -1,0 0,0
0.663093 5.400376 0.6118256 1.058812 0.9530714 2.274682 2.318136 -1,0 0,0
0.6636691 5.388649 0.6112929 1.058779 0.9531099 2.273688 2.318301 -1,0 0,0
0.6642446 5.376902 0.6107605 1.058742 0.9531533 2.272674 2.318485 -1,0 0,0
0.6648251 5.365137 0.6102237 1.058707 0.9531929 2.271656 2.318673 -1,0 0,0
0.6654074 5.353351 0.6096849 1.058673 0.9532329 2.271354 2.318869 -1,0 0,0
0.665989 5.34154 0.6091465 1.058634 0.953277 2.271147 2.319082 -1,0 0,0
0.6665758 5.329707 0.6086034 1.058598 0.9533168 2.270941 2.319294 -1,0 0,0
0.6671615 5.317855 0.6080614 1.058558 0.9533622 2.270717 2.319525 -1,0 0,0
0.6677521 5.305974 0.6075146 1.058522 0.9534023 2.270499 2.319748 -1,0 0,0
0.6683418 5.294068 0.6069686 1.058088 0.953447 2.270267 2.319989 -1,0 0,0
0.6689371 5.282132 0.6064175 1.057575 0.9534858 2.270044 2.320217 -1,0 0,0
0.6695305 5.270177 0.605868 1.057054 0.9535313 2.2698 2.320469 -1,0 0,0
0.6701258 5.258195 0.6053168 1.056533 0.9535767 2.269553 2.320725 -1,0 0,0
0.6705253 5.246187 0.6047637 1.056009 0.9536217 2.269301 2.320985 -1,0 0,0
0.6704975 5.234151 0.604206 1.055489 0.9536622 2.269057 2.321236 -1,0 0,0
0.670467 5.222082 0.6036491 1.054965 0.9537064 2.268806 2.321498 -1,0 0,0
0.6704361 5.209992 0.6030912 1.054436 0.9542773 2.268543 2.321772 -1,0 0,0
0.6704093 5.197865 0.6025281 1.053914 0.9548465 2.268296 2.322026 -1,0 0,0
0.6703817 5.185715 0.6021586 1.053389 0.9554188 2.268041 2.322289 -1,0 0,0
0.6703508 5.173546 0.6021914 1.052856 0.9559989 2.267766 2.322575 -1,0 0,0
0.6703204 5.161339 0.6022235 1.052323 0.9565792 2.267495 2.322855 -1,0 0,0
0.6702925 5.149106 0.6022533 1.051792 0.9571565 2.267233 2.323128 -1,0 0,0
0.6702651 5.136839 0.6022826 1.051261 0.9577346 2.266969 2.3234 -1,0 0,0
0.6702377 5.124547 0.602312 1.050729 0.9583145 2.266704 2.323675 -1,0 0,0
0.6702095 5.112224 0.6023419 1.050194 0.9588968 2.266433 2.323956 -1,0 0,0
0.6701813 5.099875 0.602372 1.049657 0.9594809 2.26616 2.32424 -1,0 0,0
0.6701528 5.087497 0.6024022 1.049119 0.9600664 2.265886 2.324525 -1,0 0,0
0.6701237 5.075089 0.6024331 1.048578 0.9606555 2.265605 2.324816 -1,0 0,0
0.6700972 5.062652 0.6024612 1.04804 0.9612404 2.265333 2.325097 -1,0 0,0
0.6700679 5.050184 0.6024925 1.047497 0.9618322 2.265052 2.325388 -1,0 0,0
0.6700377 5.037688 0.6025245 1.046951 0.962426 2.26477 2.325683 -1,0 0,0
0.6700103 5.025162 0.6025537 1.046407 0.963017 2.264492 2.325971 -1,0 0,0
0.6699855 5.012602 0.6025805 1.045867 0.9636049 2.264226 2.326246 -1,0 0,0
0.6699569 5.000018 0.6026106 1.04532 0.9642004 2.263942 2.325008 -1,0 0,0
0.6699274 4.987407 0.602642 1.044769 0.9647988 2.263654 2.323718 -1,0 0,0
0.6699009 4.974761 0.6026704 1.044223 0.9653935 2.263379 2.322412 -1,0 0,0
0.6698727 4.962093 0.6027001 1.043672 0.965993 2.26309 2.321116 -1,0 0,0
0.6698412 4.949399 0.6027335 1.043115 0.9665989 2.263739 2.319824 -1,0 0,0
0.6698152 4.936664 0.6027613 1.042565 0.9671968 2.265365 2.318511 -1,0 0,0
0.6697882 4.923905 0.6027904 1.042012 0.9677979 2.266989 2.317199 -1,0 0,0
0.6697606 4.911116 0.6028196 1.041458 0.9684011 2.268616 2.315884 -1,0 0,0
0.669732 4.898296 0.6028498 1.040901 0.969007 2.270247 2.314567 -1,0 0,0
0.6697024 4.885456 0.6028813 1.04034 0.9696165 2.271867 2.313257 -1,0 0,0
0.6696748 4.872579 0.6029108 1.039775 0.9702237 2.273508 2.311933 -1,0 0,0
0.6696492 4.859674 0.6029381 1.039064 0.9708287 2.275157 2.310601 -1,0 0,0
0.6696194 4.84674 0.6029698 1.038345 0.9714419 2.276794 2.309278 -1,0 0,0
0.6695949 4.833774 0.6029962 1.037633 0.9720699 2.278456 2.307935 -1,0 0,0
0.669355 4.820788 0.603027 1.036912 0.9728712 2.280101 2.306608 -1,0 0,0
0.6689885 4.807775 0.6030566 1.036192 0.973672 2.281751 2.305275 -1,0 0,0
0.6686204 4.794728 0.6030872 1.035468 0.974476 2.283406 2.30394 -1,0 0,0
0.6682533 4.781652 0.6034491 1.034747 0.975278 2.285073 2.302593 -1,0 0,0
0.6678846 4.768547 0.603834 1.034022 0.9760835 2.286744 2.301245 -1,0 0,0
0.6675168 4.755413 0.6042176 1.033299 0.9768879 2.28842 2.299892 -1,0 0,0
0.6671433 4.742253 0.6046074 1.032566 0.9777023 2.290081 2.29855 -1,0 0,0
0.6667737 4.729065 0.6049929 1.031839 0.9785105 2.291764 2.297193 -1,0 0,0
0.6664023 4.715844 0.6053805 1.031108 0.9793218 2.29345 2.295833 -1,0 0,0
0.6660289 4.702595 0.6057702 1.030375 0.9801371 2.295137 2.294472 -1,0 0,0
0.6656582 4.689322 0.6061568 1.029645 0.9809483 2.296834 2.293102 -1,0 0,0
0.6652825 4.67602 0.6065487 1.028907 0.9817681 2.298523 2.291739 -1,0 0,0
0.6649074 4.662692 0.6069402 1.028169 0.9825879 2.300215 2.290374 -1,0 0,0
0.6645333 4.649329 0.6073304 1.027434 0.9834054 2.301927 2.288993 -1,0 0,0
0.6641566 4.635944 0.6077235 1.026693 0.9842286 2.303627 2.287622 -1,0 0,0
0.6637781 4.622536 0.6081184 1.025949 0.9850551 2.305325 2.286251 -1,0 0,0
0.6634006 4.609095 0.608512 1.025206 0.98588 2.307037 2.28487 -1,0 0,0
0.663021 4.595621 0.6089081 1.024461 0.9867088 2.31232 2.283487 -1,0 0,0
0.6626418 4.582122 0.6093038 1.023715 0.9875375 2.318505 2.282098 -1,0 0,0
0.6622629 4.568594 0.609699 1.022969 0.9883655 2.324709 2.280703 -1,0 0,0
0.661884 4.555041 0.6100944 1.022223 0.9891946 2.330924 2.279306 -1,0 0,0
0.6615027 4.54146 0.6104922 1.021473 0.9900279 2.337149 2.277879 -1,0 0,0
0.6611217 4.527848 0.6108898 1.020723 0.9908608 2.343395 2.274573 -1,0 0,0
0.6607391 4.51421 0.6112888 1.019971 0.9916967 2.349648 2.271264 -1,0 0,0
0.6603547 4.500552 0.6116897 1.019214 0.9925364 2.355899 2.267954 -1,0 0,0
0.6599725 4.486861 0.6120883 1.018461 0.9933733 2.36218 2.264629 -1,0 0,0
0.6595888 4.473143 0.6124886 1.017706 0.9942126 2.368474 2.2613 -1,0 0,0
0.6592023 4.459397 0.6128918 1.016946 0.995057 2.374773 2.257966 -1,0 0,0
0.6588154 4.445627 0.6132953 1.016185 0.9958617 2.381084 2.254627 -1,0 0,0
0.6584301 4.431828 0.6136974 1.015561 0.9965205 2.387417 2.251276 -1,0 0,0
0.6580417 4.418001 0.6141022 1.01495 0.9971837 2.393759 2.247921 -1,0 0,0
0.6576291 4.404148 0.6145073 1.014339 0.9978474 2.400111 2.24456 -1,0 0,0
0.657131 4.390264 0.6149921 1.013728 0.9985108 2.40649 2.241187 -1,0 0,0
0.6566304 4.37636 0.6155196 1.013113 0.9991783 2.412863 2.237815 -1,0 0,0
0.6561314 4.362426 0.6160457 1.012501 0.9998431 2.419261 2.234432 -1,0 0,0
0.6556288 4.348464 0.6165753 1.011884 1.000513 2.425666 2.231045 -1,0 0,0
0.6551273 4.334472 0.6171037 1.011269 1.00118 2.434539 2.227646 -1,0 0,0
0.6546239 4.320457 0.6176343 1.010652 1.001851 2.446656 2.224243 -1,0 0,0
0.6541213 4.306417 0.6181642 1.010035 1.00252 2.458797 2.220833 -1,0 0,0
0.6536149 4.292348 0.6186978 1.009413 1.003195 2.470953 2.217422 -1,0 0,0
0.6531094 4.278253 0.6192303 1.008794 1.003868 2.483147 2.213997 -1,0 0,0
0.6526036 4.264129 0.6197635 1.008173 1.004542 2.495367 2.210566 -1,0 0,0
0.6520969 4.249981 0.6202973 1.007552 1.005216 2.507607 2.207129 -1,0 0,0
0.6515878 4.235806 0.6208338 1.006927 1.005894 2.51987 2.203687 -1,0 0,0
0.6510794 4.221607 0.6213696 1.006304 1.006571 2.532152 2.200239 -1,0 0,0
0.6505685 4.20738 0.6219079 1.005677 1.007251 2.544463 2.196784 -1,0 0,0
0.6500584 4.193128 0.6224452 1.005051 1.00793 2.556802 2.193321 -1,0 0,0
0.6495461 4.178848 0.6229851 1.004423 1.008612 2.569163 2.189854 -1,0 0,0
0.6490327 4.164544 0.6235263 1.003793 1.009296 2.581536 2.186383 -1,0 0,0
0.6485183 4.150217 0.6240681 1.003162 1.009981 2.593933 2.182906 -1,0 0,0
0.648003 4.135858 0.6246113 1.002529 1.010667 2.606364 2.179419 -1,0 0,0
0.647488 4.121475 0.6251538 1.001898 1.011352 2.618816 2.175926 -1,0 0,0
0.6469723 4.107066 0.6256971 1.001265 1.012038 2.631299 2.172423 -1,0 0,0
0.6464556 4.092629 0.6262416 1.000632 1.012726 2.643807 2.168915 -1,0 0,0
0.6459372 4.07817 0.6267875 0.9999963 1.013416 2.656326 2.165404 -1,0 0,0
0.6454194 4.063686 0.6273332 0.9993609 1.014105 2.682899 2.161886 -1,0 0,0
0.6449004 4.049174 0.62788 0.9987248 1.014657 2.722736 2.158358 -1,0 0,0
0.6443805 4.034635 0.6284279 0.9980876 1.014808 2.762658 2.154824 -1,0 0,0
0.6438604 4.02007 0.6289757 0.9976004 1.014958 2.80267 2.151282 -1,0 0,0
0.6433373 4.005484 0.6295267 0.9974476 1.015112 2.842709 2.147742 -1,0 0,0
0.6428146 3.990874 0.6299855 0.9972968 1.015264 2.882824 2.144193 -1,0 0,0
0.6423842 3.976236 0.6304184 0.997147 1.015415 2.923046 2.140436 -1,0 0,0
0.6419656 3.961574 0.6308541 0.9969939 1.01557 2.963322 2.135716 -1,0 0,0
0.641548 3.946883 0.6312891 0.9968432 1.015722 3.0037 2.130985 -1,0 0,0
0.6411287 3.932168 0.6317255 0.9966908 1.015875 5.147248 2.126247 -1,0 0,0
0.640708 3.917431 0.6321635 0.9965366 1.016031 5.130257 2.121506 -1,0 0,0
0.6402893 3.902665 0.6325995 0.9963868 1.016182 5.113235 2.116748 -1,0 0,0
0.639869 3.887875 0.6330372 0.9962353 1.016335 5.096185 2.111984 -1,0 0,0
0.6394469 3.873062 0.6334764 0.9960818 1.01649 5.079106 2.107215 -1,0 0,0
0.6390253 3.858221 0.6339155 0.9959304 1.016643 5.061996 2.102436 -1,0 0,0
0.6386038 3.843353 0.6343544 0.9957796 1.016795 5.044113 2.097645 -1,0 0,0
0.6381804 3.828463 0.6347951 0.9956267 1.016948 5.026063 2.092849 -1,0 0,0
0.6377557 3.81355 0.6352373 0.9954726 1.017104 5.007983 2.088048 -1,0 0,0
0.6373322 3.798609 0.6356782 0.9953215 1.017257 4.989873 2.083234 -1,0 0,0
0.6369069 3.783646 0.636121 0.9951685 1.017411 4.971733 2.078414 -1,0 0,0
0.6364797 3.768659 0.6365655 0.9950129 1.017568 4.953563 2.073591 -1,0 0,0
0.6360531 3.753642 0.6370097 0.9948598 1.017722 4.935361 2.068752 -1,0 0,0
0.635626 3.738602 0.6374543 0.9947066 1.017877 4.917129 2.063908 -1,0 0,0
0.6351988 3.723536 0.637899 0.9945542 1.01803 4.898868 2.059052 -1,0 0,0
0.6347708 3.708451 0.6383443 0.9944008 1.018185 4.88058 2.054193 -1,0 0,0
0.6343411 3.69334 0.6387919 0.9942457 1.018341 4.86226 2.049327 -1,0 0,0
0.6339109 3.678206 0.6392397 0.9940907 1.018498 4.843914 2.044454 -1,0 0,0
0.6334821 3.663045 0.639686 0.9939386 1.018651 4.825536 2.039567 -1,0 0,0
0.6330498 3.647864 0.6401361 0.9937824 1.018809 4.807129 2.03468 -1,0 0,0
0.6326186 3.632652 0.6405848 0.9936284 1.018581 4.788691 2.029778 -1,0 0,0
0.6321868 3.617421 0.6410343 0.9937979 1.017855 4.770226 2.024872 -1,0 0,0
0.6317545 3.602164 0.6414843 0.9945898 1.017126 4.751731 2.019955 -1,0 0,0
0.6313215 3.586884 0.6416763 0.9953831 1.016397 4.733207 2.015033 -1,0 0,0
0.6310203 3.57158 0.641777 0.9961776 1.015667 4.714654 2.010102 -1,0 0,0
0.6309197 3.556252 0.6418774 0.996974 1.014935 4.696073 2.005163 -1,0 0,0
0.6308175 3.540898 0.6419795 0.9977697 1.014203 4.67746 2.000217 -1,0 0,0
0.6307169 3.52552 0.6420801 0.9985694 1.013468 4.658816 1.99526 -1,0 0,0
0.6306172 3.51012 0.6421799 0.9993712 1.012731 4.640149 1.990296 -1,0 0,0
0.6305157 3.494695 0.6422812 1.000172 1.011995 4.621449 1.985326 -1,0 0,0
0.6304139 3.479249 0.642383 1.000974 1.011258 4.602725 1.980351 -1,0 0,0
0.6303121 3.463778 0.6424845 1.001777 1.010519 4.583969 1.975366 -1,0 0,0
0.6302112 3.448285 0.6425854 1.002584 1.009778 4.565187 1.970373 -1,0 0,0
0.6301099 3.432767 0.6426867 1.003391 1.009036 4.546374 1.965373 -1,0 0,0
0.6300081 3.417227 0.6427883 1.004199 1.008294 4.527535 1.960366 -1,0 0,0
0.6299076 3.401659 0.6428888 1.00501 1.007548 4.508664 1.955346 -1,0 0,0
0.6298049 3.386071 0.6429912 1.00582 1.006804 4.489765 1.950324 -1,0 0,0
0.6297022 3.370459 0.6430942 1.006631 1.006058 4.470838 1.945294 -1,0 0,0
0.6296007 3.354821 0.6431955 1.007446 1.00531 4.451881 1.940252 -1,0 0,0
0.6294976 3.339166 0.6432986 1.008259 1.004563 4.4329 1.93521 -1,0 0,0
0.6293938 3.323487 0.6434022 1.009072 1.003815 4.413891 1.930161 -1,0 0,0
0.6292925 3.307783 0.6435033 1.009891 1.003063 4.394853 1.925098 -1,0 0,0
0.6291915 3.292053 0.6436043 1.010712 1.002308 4.375785 1.920025 -1,0 0,0
0.6290906 3.2763 0.6437051 1.011535 1.001552 4.356689 1.914945 -1,0 0,0
0.6289877 3.260525 0.6438078 1.012356 1.000798 4.337565 1.90986 -1,0 0,0
0.6288854 3.244729 0.6439102 1.01347 1.000041 4.318413 1.904768 -1,0 0,0
0.6287838 3.228907 0.6440116 1.015981 0.9992819 4.299235 1.899666 -1,0 0,0
0.6286818 3.213062 0.6441135 1.018497 0.9985223 4.280027 1.893258 -1,0 0,0
0.6285782 3.197197 0.6442171 1.021013 0.9977254 4.260794 1.886396 -1,0 0,0
0.6284758 3.181308 0.6442676 1.023535 0.9957553 4.24153 1.879521 -1,0 0,0
0.628848 3.165395 0.6437764 1.026063 0.9937814 4.22224 1.872634 -1,0 0,0
0.6293583 3.149464 0.6432861 1.02859 0.9918075 4.202926 1.865743 -1,0 0,0
0.6298686 3.133512 0.6427959 1.03112 0.9898318 4.183584 1.858844 -1,0 0,0
0.6303818 3.117536 0.6423029 1.033657 0.9878507 4.164215 1.851933 -1,0 0,0
0.6308967 3.101535 0.6418083 1.0362 0.9858648 4.144816 1.845006 -1,0 0,0
0.6314098 3.085512 0.6413153 1.038743 0.9838794 4.12539 1.838076 -1,0 0,0
0.6319254 3.069466 0.6408201 1.041292 0.9818892 4.105937 1.831133 -1,0 0,0
0.6324413 3.053397 0.6403247 1.043844 0.9798968 4.086457 1.824179 -1,0 0,0
0.632958 3.037305 0.6398284 1.0464 0.9779013 4.066948 1.817217 -1,0 0,0
0.6334757 3.021192 0.639331 1.04896 0.9759024 4.047414 1.810244 -1,0 0,0
0.6339935 3.005057 0.6388337 1.051522 0.973902 4.027852 1.803264 -1,0 0,0
0.6345131 2.988903 0.6383348 1.054089 0.9718981 4.008267 1.796273 -1,0 0,0
0.6350324 2.972726 0.6378361 1.056659 0.9698923 3.988653 1.789276 -1,0 0,0
0.6355532 2.956524 0.6373357 1.059233 0.9678823 3.969011 1.782265 -1,0 0,0
0.6360747 2.940301 0.6368349 1.061812 0.9658699 3.949342 1.775244 -1,0 0,0
0.6365975 2.924054 0.6363328 1.064395 0.9638537 3.929646 1.768214 -1,0 0,0
0.6371212 2.907786 0.63583 1.067189 0.961835 3.909923 1.761173 -1,0 0,0
0.6376452 2.891498 0.6353266 1.071293 0.9598141 3.890176 1.754125 -1,0 0,0
0.6381707 2.875184 0.634822 1.075406 0.9577885 3.870398 1.747064 -1,0 0,0
0.6386966 2.858853 0.634317 1.079523 0.955762 3.850599 1.739997 -1,0 0,0
0.6392236 2.842497 0.6338109 1.083647 0.9537314 3.830771 1.732918 -1,0 0,0
0.6397498 2.826121 0.6333055 1.087773 0.9517004 3.810915 1.725833 -1,0 0,0
0.6402782 2.809723 0.6327982 1.091908 0.949665 3.791035 1.718736 -1,0 0,0
0.6408412 2.793302 0.6322904 1.096048 0.9476267 3.771128 1.71163 -1,0 0,0
0.6423832 2.776864 0.6317807 1.100194 0.9455851 3.751198 1.704515 -1,0 0,0
0.6439262 2.760402 0.6312717 1.104345 0.9435419 3.73124 1.697391 -1,0 0,0
0.645471 2.74392 0.6304073 1.108501 0.9414966 3.711255 1.690259 -1,0 0,0
0.6470193 2.727415 0.6290368 1.112665 0.9394466 3.691245 1.683116 -1,0 0,0
0.6485696 2.710887 0.6276646 1.116835 0.9371438 3.671207 1.675961 -1,0 0,0
0.6501216 2.694338 0.6262908 1.121009 0.9342634 3.651145 1.668799 -1,0 0,0
0.6516743 2.67777 0.6249165 1.125187 0.9313807 3.631056 1.66163 -1,0 0,0
0.6532315 2.661178 0.6235383 1.129375 0.9284915 3.610941 1.654447 -1,0 0,0
0.6547887 2.644567 0.62216 1.133564 0.9256012 3.590801 1.647259 -1,0 0,0
0.6563489 2.627934 0.6207792 1.137761 0.9227059 3.570635 1.640061 -1,0 0,0
0.6579131 2.611277 0.6193947 1.141968 0.9198041 3.550442 1.632848 -1,0 0,0
0.6594783 2.594602 0.6180094 1.146177 0.9169005 3.530225 1.62563 -1,0 0,0
0.6610457 2.577904 0.6166222 1.150392 0.9139928 3.509982 1.618402 -1,0 0,0
0.6626157 2.561187 0.6152328 1.154613 0.9110808 3.489714 1.611164 -1,0 0,0
0.6641868 2.544449 0.6138425 1.158839 0.9081663 3.46942 1.603918 -1,0 0,0
0.6657597 2.52769 0.6124504 1.163069 0.9052482 3.449102 1.596665 -1,0 0,0
0.6673354 2.510912 0.611056 1.167305 0.9023258 3.42876 1.589401 -1,0 0,0
0.6689126 2.494111 0.6096601 1.173583 0.8993999 3.408391 1.582129 -1,0 0,0
0.670493 2.477289 0.6082616 1.181356 0.8964693 3.387996 1.574846 -1,0 0,0
0.6720747 2.460447 0.6068619 1.189137 0.893536 3.367576 1.567555 -1,0 0,0
0.673659 2.443583 0.6054601 1.196929 0.890598 3.347131 1.560253 -1,0 0,0
0.6755306 2.426702 0.6040583 1.204726 0.8876593 3.326662 1.552948 -1,0 0,0
0.677954 2.409798 0.602653 1.212538 0.8847146 3.306168 1.545629 -1,0 0,0
0.6803778 2.392874 0.6012481 1.220355 0.881769 3.285648 1.538306 -1,0 0,0
0.6828073 2.375931 0.5998392 1.228186 0.8788168 3.265104 1.53097 -1,0 0,0
0.6852403 2.358964 0.5984281 1.236029 0.87586 3.244534 1.523624 -1,0 0,0
0.6876755 2.341977 0.597016 1.24388 0.8729008 3.223939 1.516269 -1,0 0,0
0.6901131 2.324972 0.5956027 1.251739 0.869939 3.203321 1.508909 -1,0 0,0
0.6925537 2.307946 0.5941874 1.259609 0.8669732 3.182677 1.501537 -1,0 0,0
0.6949983 2.290899 0.5925919 1.267489 0.8640027 3.162009 1.494157 -1,0 0,0
0.6974465 2.27383 0.5905539 1.275381 0.8610281 3.141315 1.48582 -1,0 0,0
0.6998968 2.256743 0.588514 1.283281 0.858051 3.120597 1.475598 -1,0 0,0
0.7023502 2.239636 0.5864714 1.29119 0.8550702 3.099856 1.465364 -1,0 0,0
0.7048072 2.222507 0.584426 1.299112 0.8520852 3.079088 1.455117 -1,0 0,0
0.7072657 2.205359 0.5823792 1.30704 0.8490977 3.058297 1.444859 -1,0 0,0
0.7097287 2.188193 0.5803288 1.314978 0.8461057 3.037484 1.434588 -1,0 0,0
0.7121944 2.171005 0.5782765 1.328542 0.8431104 3.016644 1.424305 -1,0 0,0
0.7146628 2.153797 0.5762216 1.353365 0.8401114 2.99578 1.414011 -1,0 0,0
0.7171356 2.136567 0.5741634 1.378224 0.8371073 2.97489 1.403702 -1,0 0,0
0.7196089 2.11932 0.5721046 1.403105 0.8341027 2.953978 1.393385 -1,0 0,0
0.7220874 2.102051 0.5700416 1.428021 0.8307949 2.933041 1.383053 -1,0 0,0
0.7245669 2.084766 0.5679778 1.452963 0.8263984 2.912082 1.372712 -1,0 0,0
0.7270517 2.067457 0.5659097 1.477943 0.8219937 2.891097 1.362355 -1,0 0,0
0.7295383 2.050129 0.5638402 1.502949 0.8175858 2.870087 1.351989 -1,0 0,0
0.7320293 2.032781 0.5617668 1.52799 0.8131708 2.849055 1.341609 -1,0 0,0
0.7345204 2.015419 0.5596933 1.553048 0.8087541 2.828001 1.331221 -1,0 0,0
0.7370158 1.998033 0.5576164 1.578144 0.8043305 2.806921 1.32082 -1,0 0,0
0.7395151 1.980628 0.5555363 3.898251 0.7999012 2.785818 1.310406 -1,0 0,0
0.7437345 1.963202 0.5534536 3.873239 0.7954665 2.764691 1.299979 -1,0 0,0
0.74796 1.945758 0.5513698 3.848199 0.7910281 2.743539 1.289543 -1,0 0,0
0.7521925 1.928292 0.5492821 3.82313 0.7865829 2.720986 1.279092 -1,0 0,0
0.7564268 1.910811 0.5471941 3.798036 0.7821355 2.69766 1.268634 -1,0 0,0
0.7606671 1.89331 0.5451028 3.772914 0.7776822 2.674309 1.258162 -1,0 0,0
0.7649135 1.875787 0.5430082 3.747763 0.7732225 2.650928 1.247678 -1,0 0,0
0.769164 1.858247 0.5409119 3.722585 0.7687585 2.627524 1.237182 -1,0 0,0
0.7734181 1.840689 0.5388138 3.697381 0.7642909 2.604096 1.226678 -1,0 0,0
0.7776796 1.823109 0.5367119 3.672147 0.7598156 2.580639 1.216159 -1,0 0,0
0.7819453 1.80551 0.534608 3.646886 0.7553364 2.557158 1.205628 -1,0 0,0
0.7862141 1.787894 0.5325029 3.621598 0.7508535 2.533651 1.195088 -1,0 0,0
0.7904888 1.77026 0.5303945 3.596286 0.7463648 2.510123 1.184537 -1,0 0,0
0.7947671 1.752606 0.5282847 3.570945 0.7418722 2.486568 1.173974 -1,0 0,0
0.7990533 1.734932 0.5261701 3.545577 0.7373718 2.462986 1.163397 -1,0 0,0
0.8015568 1.722445 0.5237696 3.52662 0.7346257 2.446136 1.156404 -1,0 0,0
0.8025729 1.714231 0.5218705 3.512969 0.7333397 2.434829 1.152375 -1,0 0,0
0.8021674 1.710165 0.5205541 3.504456 0.7334837 2.4289 1.151237 -1,0 0,0
0.800396 1.710261 0.5198243 3.501065 0.735073 2.428355 1.153017 -1,0 0,0
0.7973384 1.714571 0.519683 3.502801 0.7381279 2.433244 1.157765 -1,0 0,0
0.7930893 1.723184 0.520139 3.509683 0.7426831 2.439661 1.165564 -1,0 0,0
0.787757 1.736231 0.5212021 3.521748 0.7487831 2.443944 1.176527 -1,0 0,0
0.7814645 1.753873 0.5228816 3.539038 0.756476 2.451755 1.19079 -1,0 0,0
0.7743399 1.776318 0.525188 3.561614 0.7658213 2.463118 1.208527 -1,0 0,0
0.7665119 1.803823 0.528133 3.589544 0.7768876 2.478066 1.229943 -1,0 0,0
0.7581072 1.833709 0.5317299 3.6229 0.7879924 2.49663 1.255286 -1,0 0,0
0.749245 1.848445 0.5359932 3.661773 0.7951776 2.518854 1.281003 -1,0 0,0
